"Algeria","Argentina","Australia","Austria","Belgium","Bolivia","Brazil","Canada","Chile","China","Colombia","Czechia","Denmark","Eastern.Europe.Central.Asia","Egypt","Ethiopia","Finland","France","Germany","Greece","Hungary","India","Indonesia","Iran","Ireland","Israel","Italy","Japan","Kenya","Malaysia","Mexico","Morocco","Netherlands","New.Zealand","Nigeria","Norway","Pakistan","Peru","Philippines","Poland","Portugal","Rest.of.EU","Rest.of.Middle.East.Africa","Rest.of.South.America","Rest.of.South.Asia.Oceania","Romania","Russia","Saudi.Arabia","Singapore","Slovakia","South.Africa","South.Korea","Spain","Sweden","Switzerland","Taiwan","Thailand","Turkey","United.Arab.Emirates","United.Kingdom","United.States","Uruguay","Venezuela","Vietnam","Western.Europe.non.EU"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.94783454062596e-08,3.35035903569244e-37,1.15144499580062e-10,2.90751859826395e-08,5.75498476246822e-08,4.44338728618711e-11,6.14026740309272e-12,4.37204479680513e-10,1.75205193317264e-10,1.55790723826796e-07,1.02390156815657e-11,3.74051351229764e-08,1.81385051776729e-10,0.00214326328477632,3.07049723528273e-09,0,5.55813145610296e-10,4.04107602436302e-09,2.85707463322503e-08,3.74062472525398e-09,0.000319406977673229,1.20445762068146e-08,6.75224684354768e-06,6.424745477113e-06,7.30513406661831e-10,1.15304377259159e-09,4.09872606690075e-07,9.44795691951845e-15,0,3.90259087837365e-18,1.94272780043951e-10,2.48632858274058e-09,2.85751122574657e-08,3.30469714397786e-10,0,2.87235229250027e-09,0,1.93504439856976e-09,5.74746295818302e-08,8.66002054695135e-08,1.87718833215537e-10,1.23000287851968e-07,3.03294227296096e-08,9.10538061960969e-09,2.94283454774234e-08,1.83653601927951e-07,0.000186357488213161,2.31160527311001e-08,2.04596291935494e-10,3.11918720182666e-09,1.25352190983713e-12,6.22981247421775e-10,7.1279483289055e-09,9.35480959631706e-11,9.91118286798863e-08,3.41726475081138e-12,3.30460615437876e-21,3.59600988516939e-09,2.30946073744475e-07,1.7571233321311e-10,5.38238952940039e-10,8.22409506880727e-09,2.39461710061294e-56,6.12997863699637e-10,7.55810676148729e-09
5.45757240194381e-21,4.25263682263946e-36,1.01007053460567e-20,4.29207449083118e-22,3.8990742618845e-20,2.67082389994007e-20,1.96053965760653e-08,2.72449632470965e-21,4.88449227316338e-21,2.57908305438301e-22,1.56302354914839e-20,1.38457433833746e-20,5.67984122783653e-22,1.44001739603609e-19,0.122373858808329,0,2.90369763574469e-21,6.11787582365134e-21,1.09651360256119e-20,1.23878502468056e-19,8.56036701706319e-21,8.89089213701947e-21,2.21503955736976e-21,3.4626113141697e-09,2.4878740620038e-20,1.5715429485835e-21,2.69354182162876e-20,7.366992972285e-22,0,4.15009115103569e-16,5.62298666695015e-22,3.88161155421416e-21,6.8051889251751e-20,1.1678279755363e-21,0,9.0737060279758e-22,0,4.37489165154355e-20,7.43364048789756e-22,7.67425636952767e-21,8.39748063907341e-18,1.17971951478247e-19,1.76990619936701e-18,1.49791927910447e-19,1.38184803174208e-19,4.37133206534051e-20,9.35382622838193e-22,5.55900666971633e-20,3.30031961176577e-19,2.67284294181759e-22,7.00483875282855e-19,1.53706829424809e-22,3.06692167409629e-19,1.11347511931804e-21,8.1589082764176e-22,1.88286089610705e-20,2.0713057718995e-19,1.48673075094577e-21,5.77250621908029e-19,1.27518725089407e-20,8.891009435868e-22,3.66394288146888e-09,1.52159632880107e-66,7.66310228930116e-19,1.48818797989154e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0207445710372517,6.8417218514563e-28,0.00103138678489173,0.00899380053827101,0.198367210533064,0.00129244828724706,0.00426941133693171,9.56119056161175e-05,0.0402545933411247,0.000385512755957019,0.00477423218941862,0.087282757310396,0.00466409007074546,0.0460536985953832,0.0143126440076981,0,0.016266960552948,0.451816229638694,0.0348546924052384,0.00623475770722214,6.34034739154385e-07,9.97300679643328e-05,0.000427048434415963,0.0147832142523243,0.075081881897836,0.0118806152373445,0.0138561453118104,0.000114813329587006,0,2.51329151949303e-12,0.000269382084222948,0.0520251456140087,0.028269069439927,0.00160985217001534,0,0.0161799856397165,0,0.00340947203081431,0.000444254787143657,0.0469149813422355,0.0976875634764055,0.0736593816203256,0.00658011785832474,0.000923247505300246,0.0102102817626868,0.0231367726665624,0.00285327258053329,0.000896000139433081,0.00542190481424865,0.00475136570006171,0.00312391212554535,0.000135599167569335,0.0602881976175634,0.00197615053104501,0.0558512325244305,0.00186809240569429,5.08250497416293e-16,0.00275838818448502,0.0014077307496491,0.0438888175708052,1.55575890931855e-05,0.0264111437323146,1.61117371293343e-52,2.89832157806526e-05,0.040233270801975
0.157858531006196,0.0157806910033088,0.055171145297932,0.28440443441322,0.350690871735525,0.00783350137686747,0.173882927555287,0.00210125250931281,0.102752496403752,0.0245964961388611,0.117100194277569,0.438782521008046,0.0669203951110665,0.186349666393837,0.175429603288525,0,0.367938240912034,0.235210852713928,0.536170353621239,0.23593458824929,1.01950986089274e-06,0.0467606064230366,0.0554259431078171,0.173817979466038,0.425020491775906,0.126013033374563,0.351344998559275,0.0300130314248765,0,0.068198058478487,0.0554501566470611,0.427979439839143,0.678455985690373,0.0620878227967086,0,0.237625648902339,0,0.0346221128178731,0.0100202814686062,0.219120463591841,0.582308714268464,0.233783872033268,0.0545176785149044,0.00986040050918792,0.0617527152201478,0.607510105870737,0.150778716943488,0.043401741032448,0.510184361858065,0.016085126661161,0.0456513641001431,0.00907811962010616,0.18928971695725,0.0235571175941605,0.284102097741797,0.277581895888841,0.00764434301598092,0.0241447604334804,0.056205090864908,0.236695194281528,0.0038841727677366,0.279827772355864,2.23964294851374e-51,0.0216956849950129,0.340705822649722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.44131522421176e-53,5.44024372135148e-80,1.27812941600962e-54,4.01614279179209e-56,8.11312978489177e-56,7.00619084082949e-53,5.89413586216147e-57,7.59938481600741e-56,1.67531105482122e-53,2.92407261131405e-54,9.5860168628253e-54,8.47087792815471e-56,2.87834871719719e-56,6.21238786467591e-56,1.24109103876023e-52,0,5.84676115323485e-56,1.27670378773375e-55,1.87000939181456e-55,9.61021963820839e-56,8.85995641758716e-29,0.835728150591485,1.27626920713623e-24,2.77310082780806e-56,1.1320975424401e-55,2.44650792509331e-54,6.19133668612963e-56,2.01364597407205e-57,0,2.74316790375714e-65,1.50513056258413e-53,6.1975160053688e-55,5.08978327729924e-56,3.50813620714648e-55,0,4.8391151306945e-56,0,4.20007320911349e-52,7.65968793395621e-45,3.13117346820804e-55,1.81059547018405e-58,4.76814830699264e-56,5.44957492567647e-53,2.35239666688375e-53,5.64804910344782e-52,1.73345414373995e-56,2.84889265085289e-55,6.90518051487235e-53,8.53370719458227e-56,8.54056441617697e-57,4.41475245698068e-53,1.14349113739418e-56,4.46606351087379e-54,7.42737916990079e-58,2.79511456113165e-55,3.77371461781836e-55,1.22456194629876e-65,6.60163596859616e-56,3.19252311656645e-53,1.69404190190624e-55,9.68961476877539e-56,7.74065831780228e-53,2.36062690522623e-102,1.18401433243917e-52,4.42544506812386e-55
5.87855849065971e-39,2.47208832289569e-63,2.62132708541489e-39,2.96941958013008e-43,6.40671983653069e-39,3.44164777199573e-36,2.99693528556645e-39,3.1556929844735e-42,2.95407158323095e-37,3.12144739058228e-33,1.65221408795737e-37,1.69691750974574e-41,1.07323134483897e-43,2.3306073676197e-40,6.53138439881403e-35,0,1.88640532021408e-42,2.36334756057996e-42,3.97050844322255e-42,3.97457358494766e-43,3.39081479279831e-15,2.52330774218323e-05,0.229886793927549,4.46840470265777e-39,1.94008407535766e-41,4.30306664885037e-42,2.1801205950627e-42,3.27148743974475e-41,0,8.83216337161468e-41,2.23761787383544e-37,1.44097223031027e-38,3.07224507677471e-41,9.812691760191e-41,0,4.04442314706651e-39,0,2.56438937278656e-35,1.66914754557389e-23,8.90123459154921e-42,7.10156400904913e-43,8.91645939535831e-42,1.41105642592038e-35,2.46727872148366e-36,1.63983413627005e-35,2.9753009973189e-42,1.21693999055947e-40,4.6889094877217e-35,1.18952715568312e-36,2.11732795593225e-41,2.27629016349206e-36,3.5231094427094e-40,5.00272921563213e-41,5.83347409298873e-43,1.94635458016544e-41,2.18547666069835e-41,1.88100435318671e-42,1.53086526470663e-43,5.69018853188755e-36,2.85218907253757e-41,5.55799791802151e-42,4.90922027081377e-37,8.13795245508697e-85,2.89326153306904e-34,8.67836999531106e-43
1.48119921131786e-54,3.25788753572923e-83,1.54348858891495e-59,9.91276860612423e-58,1.2427131690909e-57,8.15764207180226e-58,9.51386859675616e-59,9.6807867113625e-61,7.75510098908453e-57,7.19986048246416e-55,3.1419239644096e-58,1.59387140631049e-56,2.58922791884334e-59,1.24141296920673e-55,7.97956718540954e-58,0,4.09078112802112e-57,1.49343787658516e-57,1.39042143608443e-57,9.50277514957292e-59,6.06031731241738e-30,1.01816983033594e-28,1.43834855900984e-31,0.597562185787993,1.41064814931692e-58,9.67988985248982e-59,4.30350306956029e-57,9.33391336708186e-60,0,7.09778549993385e-68,9.00310797834309e-60,2.90912030565212e-58,3.37327978954618e-57,8.61382239638568e-58,0,9.72923307684152e-58,0,3.52707200205513e-58,5.2586276856974e-51,6.01763270897675e-59,1.50417069654397e-58,6.90936292755442e-57,5.83505714794493e-56,4.55943755400053e-58,3.29489081384787e-57,1.24054448948029e-55,1.88944840247447e-50,7.24530825876908e-59,3.15730922269696e-57,4.23876180081737e-59,2.06207365363235e-59,3.38305134449653e-57,2.2217132635693e-56,1.59334226392828e-58,1.30673404885795e-58,3.35883531957193e-56,7.12913270060423e-70,2.88456972222711e-58,6.49841017002403e-56,1.70224616779752e-55,1.30702906365337e-61,1.29295742209896e-57,1.78484090434397e-82,2.76029028525345e-58,6.97537652670058e-59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
