"Algeria","Argentina","Australia","Austria","Belgium","Bolivia","Brazil","Canada","Chile","China","Colombia","Czechia","Denmark","Eastern.Europe.Central.Asia","Egypt","Ethiopia","Finland","France","Germany","Greece","Hungary","India","Indonesia","Iran","Ireland","Israel","Italy","Japan","Kenya","Malaysia","Mexico","Morocco","Netherlands","New.Zealand","Nigeria","Norway","Pakistan","Peru","Philippines","Poland","Portugal","Rest.of.EU","Rest.of.Middle.East.Africa","Rest.of.South.America","Rest.of.South.Asia.Oceania","Romania","Russia","Saudi.Arabia","Singapore","Slovakia","South.Africa","South.Korea","Spain","Sweden","Switzerland","Taiwan","Thailand","Turkey","United.Arab.Emirates","United.Kingdom","United.States","Uruguay","Venezuela","Vietnam","Western.Europe.non.EU"
2.30949603568263e-09,0.000280077608177661,1.49395915452817e-08,3.38166220033478e-09,3.52473677763424e-08,0.0312363001295102,1.19386246248033e-07,4.45523425812819e-07,0.00255133947378273,2.7118122066762e-12,0.414580226114474,3.96477905801139e-09,4.65859462766344e-09,5.80954944455496e-09,7.28311660125858e-08,7.7687426603536e-07,2.20922856431159e-09,4.42328065239295e-07,8.42580416110922e-08,5.41194523985507e-09,1.33420621171854e-33,2.5662158189464e-57,2.11340297992206e-39,2.38096557825078e-57,1.12699264639609e-08,2.15839069177677e-08,5.88102730073974e-08,6.01338380018373e-10,1.37535581697388e-07,1.63743173886516e-08,0.00489016960359371,9.10397099690729e-09,0,1.56773964908733e-08,5.69075182811929e-06,2.57564615872269e-08,7.680131905078e-21,0.0173837821169215,5.56987735139212e-15,2.2823279034339e-09,0,1.55001902453179e-07,5.95964213987102e-05,0.00907947708892582,1.50767935160905e-07,1.47754969109826e-06,1.60943992700825e-16,2.49381735966326e-06,1.1056045737742e-07,2.61012003137656e-09,4.1587166471444e-08,4.23676505267472e-06,0,6.33753051191451e-08,1.11382357387598e-08,4.88636170158228e-09,4.41425905752687e-08,1.78640889173082e-09,2.70072241754178e-08,9.61854564756597e-09,8.46085006918712e-07,6.45899142608977e-07,2.97112777637881e-25,6.47943067833972e-08,1.09528321135734e-07
0.00217307490629413,2.65431434877436e-08,0.0226593641519398,0.103929372624439,0.0436789927503182,6.04755872612415e-05,1.10485583131188e-06,4.21222341948621e-07,0.00919489215320658,3.30367459375395e-08,0.00846380489590667,0.296118176266311,0.0546532516404004,0.0502003824448723,0.101220120443798,0.00622458812743417,0.107212730797683,0.0563085452822828,0.161641323709641,0.0196289694849784,4.30909089289174e-33,9.28506265455146e-56,6.84202003530562e-39,3.35015491761792e-54,0.101872071941161,0.178737610607876,0.0584593261204005,2.52377756694941e-06,9.58693603087674e-06,3.85404644684411e-07,0.0125579658290917,0.0410579121566367,0.0489386123145174,0.0188676714035486,0.000661462751098531,0.0980466646964704,1.42181464557723e-18,1.93903450623891e-05,5.32223742631957e-13,0.217715977612251,0.00957011628232682,0.119324011255341,0.0145717237179666,0.000553462794005102,0.00107850901508,0.236985822815757,1.27068227856501e-10,0.0415014743057707,0.0191738438692783,0.0204217558554858,0.0123661901389199,9.32560358862235e-06,0.0284551117937428,0.0171685444870038,0.179690328028065,0.00756522976429434,2.43134506679077e-05,0.0167506997378097,0.00501252760144652,0.0510650794137048,8.68276271811975e-06,1.43756132188506e-05,1.04373680549874e-28,3.95801115119483e-06,0.232963909536466
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.93949289846617e-06,1.57874743068969e-08,5.10835224287387e-06,0.000472098217229484,0.00116596942069004,1.68076985515594e-06,6.97964797589764e-09,0.0001851258939605,4.78012713152718e-06,2.30361599624686e-06,1.85722414370916e-07,0.000347404841902499,2.85402172016261e-05,0.262049312670291,4.00896469416481e-05,0.000222127350640858,2.49107101546118e-06,3.4498428540378e-05,0.000312284198046899,0.000184018576672832,6.9998754696709e-27,4.89891323108772e-56,9.06121542926492e-34,3.47092211685336e-52,1.73018137687592e-05,2.93425645835939e-05,0.0433959595752823,4.50107239573296e-10,0.000104808315823888,2.53281517179965e-05,5.95401514106134e-06,2.53863361397642e-05,0,9.61272289752865e-06,0.00057422898423691,0.000126398157166468,6.36645427004604e-19,3.17811396353673e-05,6.0454905868144e-11,0.000935257768814371,0,0.00503468639717861,0.00077142105185666,0.000263433438398422,0.00049959492292163,0.00142768790305555,5.36133953201502e-09,0.000548229185814696,4.98068130478112e-06,3.62813785789202e-05,8.67697924363509e-08,9.25980605948783e-06,0,4.09526980157851e-05,0.00239574841033443,3.14117660100993e-08,2.65262177279867e-06,0.000188550201544055,0.00551712354635602,3.97265689008838e-06,0.000179186709079998,0.000223994067451976,6.20538167927881e-27,4.30993915029206e-06,0.00018225270792477
3.40423020309282e-22,3.07984479670261e-11,6.85737468238188e-20,1.06647076562852e-21,1.20886028747802e-19,1.54598301103395e-19,3.41664630258636e-09,1.76537208680311e-19,2.03928626664034e-20,5.85904694027737e-25,4.33847830681629e-20,1.96785186025421e-20,1.36761122370771e-20,5.33046700794138e-19,0.393030778085576,7.84848253982238e-17,1.99149784336389e-21,7.99236599695688e-21,1.83406149852333e-20,9.32581769407509e-19,2.98061604372809e-47,5.9556955636924e-72,4.74517701475489e-53,2.85309140510521e-59,9.01701121995262e-20,6.11993510798968e-21,1.77351572555499e-19,5.37082417857976e-21,5.71807489633276e-20,4.13848029563908e-07,2.63712444051043e-21,6.0649246992759e-21,0,5.1983287617286e-21,2.00147160768459e-18,6.11023737315456e-21,9.25076189139293e-23,1.09955144726991e-19,1.20812730348094e-28,1.26829467947117e-20,0,7.3895327971804e-19,6.88885151568392e-18,6.63175711937549e-19,3.58991759762049e-19,5.20018919809551e-20,4.16069002782251e-30,2.01750008849908e-19,1.22946609512354e-18,4.75759234952475e-22,7.42048786284302e-18,3.49613066636339e-22,0,7.45931790187278e-20,3.01799922879166e-21,2.6485174354434e-20,2.55466787436462e-08,1.19291614165089e-20,2.11025571140038e-18,4.41188333868965e-20,4.52948515007274e-20,1.5297249098617e-08,5.82473791904279e-41,8.24635620748543e-19,5.49148096666088e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.24308703503436e-09,0.000809506734232646,0.000196405948479629,0.00028139728609335,0.000123636823811706,5.62723008089632e-07,2.94051869571704e-09,0.000852678834700489,4.03608065799409e-06,6.13917225672994e-08,1.17112711289053e-06,2.61881330754657e-05,9.78090941137233e-05,0.000124407636617731,5.40619239901944e-08,1.50022782186555e-05,0.541758715626235,0.002883474043386,0.00311073019560168,9.27870980659093e-06,1.09099344312387e-31,4.45569913478656e-57,4.15403734109223e-37,1.13330264731138e-36,1.9307978331552e-06,4.71163573306815e-08,0.000116163616867295,0.00013269202161363,4.8542067086138e-07,2.41004506420535e-07,5.96662955547305e-09,3.66311515228954e-08,7.50298334587066e-05,1.46495580495124e-05,6.91026838280035e-05,0.00340767745037339,8.56636236455695e-10,1.3943767419289e-06,1.30727036050027e-15,0.000164035579268967,3.08217058461365e-06,0.00201923825841931,6.94865792511166e-05,1.23356909942734e-06,1.74960758641146e-07,1.54477436222759e-05,1.46905105713551e-11,6.68506027120185e-07,1.00642702242844e-07,3.32374401528237e-06,9.15531967482324e-08,2.68372120298498e-09,0.000277898947473117,0.00439243160745859,0.000394507053847801,0.000158065435838821,2.75304359026978e-07,4.46451300943793e-05,2.50584518861316e-06,8.91594580563666e-07,0.000435108218487483,9.57330977259888e-07,7.39505028669511e-30,4.98982190160636e-08,0.000238915314262572
0.000436516802457908,0.00164232513288127,0.00236216796882381,0.0530318452860645,0.245428411273844,0.00252381408985275,0.000250534827136741,0.00208999807726545,0.140460201239661,2.94748791367159e-07,0.00447054370077905,0.0321935130262279,0.037885733666376,0.0195079486586018,0.00964709442317164,0.00243625103276571,0.0254365250901159,0.415919624277354,0.0661147364367443,0.0158340175107988,7.28359455381082e-34,2.15830321383864e-56,3.00993070941323e-36,4.22918703202636e-53,0.0491265374178265,0.0156078494843603,0.0703948378002563,0.000282373415076167,0.000874243832255767,0.000837442689824619,0.000426203580993689,0.0274225735851972,0.0253473470440843,0.0024174271991679,0.00172389100883509,0.0367564756276246,8.13551809003631e-19,0.00289078354936919,2.42165131545914e-11,0.058301380987539,0.110138515114117,0.177475522946627,0.0086399864654178,0.00137892990108487,0.00894828202346764,0.0192499562881729,4.25516557175858e-12,0.00109700327160431,0.00681388981037425,0.00285307985555743,0.0111632248642864,0.000104047938832636,0.0309003879753239,0.110173607484035,0.0791545307594133,0.000886472284771811,2.09458053780603e-05,0.00377123086577353,0.00173609384795364,0.0452527095952517,0.000267377088375529,0.0371343642673396,2.12364300630471e-27,1.05202732674454e-05,0.0500840275630867
0.000988431130451909,0.00839425524299633,0.137502642066243,0.341161008807184,0.235017612992017,0.00904218033478829,0.00118858462195432,0.0610877738291163,0.0148843408152958,8.18039637311498e-06,0.0268386780395528,0.296735369232346,0.708000349546891,0.192652027375482,0.0321537046140144,0.00629229691238146,0.136907680505382,0.191080126231141,0.34204830225759,0.787107164586101,6.89790027791147e-34,2.25014493498189e-54,2.29976970740931e-34,1.21441224928062e-52,0.0872100671590614,0.0263169608547331,0.354059735695831,0.0381609646312319,0.0089776751708058,0.017362830905643,0.0117658657984975,0.0544510934386577,0.409910661193767,0.0521236316200162,0.0342699636934867,0.373552335389938,2.11369771331005e-14,0.0171414037969336,3.22570695300681e-10,0.157460050818318,0.370470623683722,0.300334180989756,0.0421748886014996,0.0087054548520183,0.0319912265317578,0.122693667889403,7.16537162031244e-11,0.0198924419068419,0.115621464413829,0.00570942713550445,0.180690171222927,0.0130967213366203,0.0424299153123732,0.552804712827634,0.237018828947589,0.0798501001141357,0.00205702643117338,0.0389425505664875,0.0577086689240278,0.150875257054931,0.0378397470599471,0.0282528802454413,1.75096830374921e-26,0.00174010114392106,0.0866626639308035
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.03949194294926e-05,0.00131180205519629,0.0125774698557708,0.0100927795228695,0.00388801839396272,0.0865328214111605,0.000653155556694849,0.00366792790172304,0.0231004239404097,0.00110742294147905,0.035437382206007,0.0248092111153218,0.0179473542252819,0.0110498922352855,0.00226610480597218,0.000152494185098127,0.0189090760262845,0.0183736556999912,0.0590074199910234,0.0161653268837831,0.999956606871685,4.39672601794038e-07,4.2728491643915e-10,3.05323916561559e-54,5.47846732233469e-06,0.0370316427254501,0.00541356051343966,0.000310847592378505,0.000277511747556168,1.06438757119529e-08,0.00506451289479041,0.00123710193852868,0.0113529108161768,0.00322339895476363,0.00149078443203758,0.00591343630058206,6.30686800485002e-16,0.0137874382700685,0.0164627821607944,0.00752897115956088,0.01995160246014,0.0175187666681921,0.00384580326737623,0.0117562442965364,0.00311851790526179,0.111347691930428,1.03959032835059e-07,0.00137131617693657,0.021910890578871,0.00132843802966398,0.0059467257382249,0.00190414538960149,0.0187862983003222,0.00584838749410657,0.0151140142098246,0.00541876452697652,0.000310385823512748,0.00349275113301782,0.00319809266435417,0.00340015582661882,0.00331161075048991,0.0185775155843995,6.00469002060456e-25,0.00167120511049152,0.0156582358853607
0.00010188577480564,4.43128574602822e-05,0.000983399349728849,1.13092178925338e-05,2.85065681278359e-05,0.0459616427415938,1.16196057218604e-07,0.000558056932524524,0.00792692350301986,7.49819225047744e-07,0.00301550248669342,1.36441539485275e-05,7.85439290088119e-05,2.60614732466081e-05,0.0281029243022795,0.153968859199624,4.54450053227457e-06,1.89019253760413e-05,3.54475201855165e-05,8.19906856034052e-05,3.14918126375748e-05,0.999999521191791,2.72593693862941e-06,2.61428352017447e-56,4.65008470893179e-05,0.00107972550122323,4.61993535318251e-05,1.66369855068753e-06,0.00494149938185803,3.08406779127758e-06,0.032168703984407,0.000109741967444321,0,0.000176972272723117,0.00565716886429943,3.69303016599176e-05,1.36884895135353e-21,0.281321339053986,0.13925987077693,5.86452860365945e-05,0,3.38477600164111e-05,0.024038821683035,0.0118032882763444,0.166292537438547,2.33700532033096e-06,1.42264897013024e-13,0.0284017951039195,3.60284124519837e-05,1.72283073719013e-06,0.123872271543812,2.94763795499596e-06,0,5.63893058452028e-06,0.000117173377105702,6.0158372670557e-05,0.000170277720313456,6.00304217819461e-05,0.0132267547285258,6.64226947747455e-05,0.00165669773645895,0.0365631879248612,1.06643659334385e-26,0.0144377724119316,0.000185068050449296
1.64159089091004e-11,7.89250700346213e-10,7.96732157039804e-10,3.30318577586222e-14,8.89262847134833e-10,8.91900482492595e-07,2.33453716150925e-11,9.15443026884971e-12,5.52162448123049e-08,3.16389130234044e-07,2.05316967167591e-08,1.07973402169136e-12,1.15691191375853e-13,3.86230998382034e-11,5.84298250127731e-06,0.00723614318693883,5.79220091863694e-14,1.38223400616164e-13,2.97321330545572e-13,1.33955354400318e-13,4.79240510437951e-13,5.96757575169989e-28,0.999997273612665,1.68873553771221e-60,3.148004137325e-12,7.50208277928163e-13,6.42643906146482e-13,1.06776243736443e-11,0.00165703907687346,0.00392875791281031,4.69826253139924e-08,1.00797236800682e-09,0,1.95548510518921e-11,5.3896998924495e-05,1.21930126485112e-09,4.83286240916714e-20,2.88550079050291e-06,0.20758273676054,6.58588432760278e-13,0,2.50040518231461e-12,2.45887104879015e-06,4.89043533600902e-07,1.90726619245109e-06,1.58458728744125e-13,2.40573832003274e-20,7.61870676286558e-06,1.98389574004189e-07,1.68725971193574e-12,1.07951066242127e-06,3.58760828289015e-11,0,1.7495492661839e-12,3.22321417709417e-12,1.37629287728247e-12,0.0103486367128102,5.49913645091104e-14,9.31285469082124e-07,4.41782492439599e-12,1.26766251657977e-11,9.16030112106727e-08,1.44162924588991e-30,1.39376929419909e-05,1.43367389313273e-13
9.56264039208543e-05,1.12291103174719e-07,5.48828693787339e-08,1.29006658790371e-06,2.01799720803665e-06,2.47312145050447e-06,8.66793117194845e-09,3.28541012550952e-08,3.60360468807432e-05,8.61421887293649e-07,4.56767639894258e-07,2.40749788178551e-05,3.26534991676722e-07,0.000492712422654048,8.3504404517136e-07,1.72691847528271e-06,1.46949675108819e-06,2.06220786754077e-06,2.50223984880323e-06,3.7469600260923e-07,1.0767604991406e-05,3.36456402268774e-29,1.5607669105483e-12,0.999985022724428,2.67785272229225e-07,1.97433794113842e-07,3.02106896141138e-05,3.56408679520735e-08,6.16915908509642e-06,3.55209909056221e-08,2.21146736539496e-08,2.38073092305163e-07,0,2.00823573902816e-06,1.7709545137038e-05,3.43151118974033e-06,2.52512664463194e-09,4.64276105805091e-07,4.52039623194156e-07,5.2088835517874e-08,0,2.26679395384309e-05,0.000253646690066963,1.05725582435976e-06,4.48309516226842e-06,0.000175889204150093,4.44632608834157e-08,1.37721903193239e-07,6.16042752485136e-06,3.95173587754007e-08,1.1440818661289e-07,8.10001994798115e-06,0,5.59064286868452e-06,2.53168307036769e-07,4.98933099486691e-05,4.41282677627418e-08,1.21225352372498e-06,0.000124425499025842,0.000621270389962522,3.48747501943133e-09,2.82196578016604e-06,3.65567566817966e-06,1.55596718254603e-07,1.34813361017776e-07
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
