"Algeria","Argentina","Australia","Austria","Belgium","Bolivia","Brazil","Canada","Chile","China","Colombia","Czechia","Denmark","Eastern.Europe.Central.Asia","Egypt","Ethiopia","Finland","France","Germany","Greece","Hungary","India","Indonesia","Iran","Ireland","Israel","Italy","Japan","Kenya","Malaysia","Mexico","Morocco","Netherlands","New.Zealand","Nigeria","Norway","Pakistan","Peru","Philippines","Poland","Portugal","Rest.of.EU","Rest.of.Middle.East.Africa","Rest.of.South.America","Rest.of.South.Asia.Oceania","Romania","Russia","Saudi.Arabia","Singapore","Slovakia","South.Africa","South.Korea","Spain","Sweden","Switzerland","Taiwan","Thailand","Turkey","United.Arab.Emirates","United.Kingdom","United.States","Uruguay","Venezuela","Vietnam","Western.Europe.non.EU"
8.2497772379307e-08,1.58332485338357e-52,1.27542717602850e-09,5.7800269553315e-09,2.59621786851357e-08,0.00764455470032805,1.02791423373388e-29,1.61848328115993e-07,0.000632182719715575,1.33881913561894e-09,0.0333711864588485,5.9275856623627e-09,1.15058109640740e-09,5.9125047073052e-09,2.50283662057047e-21,4.36639860675958e-08,4.04831726079615e-09,8.78928941343875e-07,1.38188467734553e-07,2.49464098178037e-09,7.4319147072815e-07,1.27018256330159e-06,5.89705456958405e-08,5.3521349401626e-31,8.91162063641955e-09,1.46986914538118e-08,4.24289179025472e-08,1.29754968630947e-09,1.92535438001592e-07,4.28266554346594e-24,0.000924959870304095,1.45611364136083e-08,1.479401515008e-08,7.7321905545563e-09,7.76205789244705e-07,1.28831869297585e-08,5.86683808959925e-54,0.000865635861054205,1.15190293105182e-07,4.32700174270888e-09,7.16854061034385e-08,9.6015275435317e-08,4.68160618621485e-05,0.0210953784809796,7.5560511883625e-09,2.80088677188549e-06,2.13017370423742e-08,2.10367547507809e-06,2.95891629352979e-08,2.4942065503674e-08,1.1971328554139e-11,3.75693434013023e-05,8.0888865485879e-07,1.67242399777591e-08,7.8510108258913e-09,8.9572566294479e-09,1.70371454000631e-23,3.80546971511773e-09,1.96327837932996e-08,7.8831268338638e-09,3.13329124051114e-07,3.09206635149858e-32,0.00572452693601005,1.7156876593377e-09,9.14258664386505e-08
0.00966243929051745,5.7716767904947e-57,0.000342732944065907,0.0221459991781145,0.0112749324413911,5.4996001851126e-06,1.68055667439916e-29,5.6858846071187e-08,0.000368641234482997,6.04859665830915e-06,0.000237128914348076,0.173151816410794,0.005015583252471,0.00866751854662885,5.47620507574665e-16,4.94592255256453e-05,0.0064248578918805,0.0131630271050084,0.0349587838455303,0.00336197746695058,8.75375523384765e-07,1.64570723834096e-05,6.945905536376e-08,2.7430462304922e-28,0.0113841364881074,0.0199928067829944,0.0075766922793833,2.92001611224168e-07,4.98681867074145e-06,3.78581097947124e-23,0.000749581326693655,0.0114822532438218,0.0125573383209117,0.00183818886229195,3.63046165452859e-06,0.00791328240497255,4.13636176480822e-52,3.58805694342387e-07,4.07034138748274e-06,0.0781098719045585,0.00207695517317265,0.0112574039421904,0.00169985579371028,5.24594227185945e-05,2.00865121690464e-05,0.0316967722212276,0.00621695830668245,0.00458776415206562,0.00084801470149021,0.254773677174823,6.6051941489215e-07,3.07272785522896e-05,0.00424182424405212,0.000947944311980005,0.051990883203703,0.0051529384677436,1.75698539801697e-21,0.00631431652176045,0.00135396425064936,0.0183399615403395,5.2994142323871e-07,2.59802136550758e-31,7.3497242003873e-07,3.89542918452424e-08,0.0239123263014648
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.54456115268913e-06,8.0701151616752e-59,3.91290010762492e-09,7.23981830320595e-06,7.70543977180205e-06,3.69065625296394e-09,5.41162084964755e-33,6.0339894212134e-07,1.0627079997519e-08,1.02014013840647e-05,2.94016429940797e-10,4.66005077553267e-06,6.32434023037145e-08,0.0631909970558169,1.23869414212969e-20,1.12016427885094e-07,4.09558438016427e-08,6.1504139148644e-07,4.59522215154048e-06,7.61047640933565e-07,0.0349041806379155,2.16593242719832e-07,0.000226269728723091,6.96885739435615e-28,1.22750525392328e-07,1.79285042896449e-07,0.000114153963495077,8.7139812905127e-12,1.31641036201078e-06,5.95846614127115e-23,1.81872699833951e-08,3.64300960319633e-07,3.21266357809971e-06,4.25374524942614e-08,7.0273748848945e-07,5.67250069675435e-07,4.38770788762307e-54,1.41993865999631e-08,1.12102536620896e-05,1.59087631405424e-05,1.67296287612402e-08,2.79815861287637e-05,5.4370900975521e-06,1.43506088617466e-06,2.24655044206162e-07,2.42818881558244e-05,0.0063618866143664,4.14931522113706e-06,1.19596989296147e-08,3.11065789397744e-06,2.24118097063679e-13,7.3671132974168e-07,4.91246543113485e-07,9.69627445663005e-08,1.51511805820344e-05,5.16627802891045e-10,9.2071750549193e-24,3.60371826047122e-06,3.59843576543078e-05,2.92123224847564e-08,5.95377752219585e-07,9.65659187217e-32,1.07064527647641e-06,1.02401088494124e-09,1.36493741010915e-06
7.97898567139575e-07,1.14357993407564e-45,3.84151806199286e-07,1.19607819544132e-07,5.8425401323792e-06,2.48275284518921e-06,1.92303016048659e-17,9.7404339247316e-06,3.31572714620406e-07,1.89003960871594e-08,5.0230365230745e-07,1.93047039437867e-06,2.21634183177912e-07,8.40328341400455e-05,0.806653676058374,0.000289485920494231,2.39456207480103e-07,1.0420684152982e-06,4.67776667420368e-06,2.82067052442268e-05,1.04692997830203e-06,1.78930018184109e-07,8.30715205279825e-08,4.1935220343681e-19,4.67854581605807e-06,2.73470284129606e-07,1.96944107403234e-05,1.73565126600452e-06,5.25245886391675e-06,7.08400944692605e-09,5.8913432391223e-08,6.36504498657335e-07,2.26265622537935e-05,1.68230103339704e-07,1.79133185797883e-05,2.00543555009059e-07,4.63761203994236e-42,3.59325309362584e-07,1.62268002511272e-07,1.57775964611543e-06,0.00197330067571348,3.00353671817226e-05,0.0008777211566658,7.0106667288745e-05,1.18079167943311e-06,6.46821093087175e-06,3.57372901169947e-08,2.80420472137328e-05,2.15905932566845e-05,2.98312814003124e-07,1.4022480616562e-07,2.034249424267e-07,5.5001918891358e-05,1.29162895210375e-06,1.39585434460949e-07,3.18569563006483e-06,6.4531780167515e-10,1.66743908469584e-06,0.000100659637810767,5.4991934926526e-06,2.53527984919484e-06,4.80177677708934e-20,7.1087544147965e-05,1.43355341582078e-06,3.00777154584407e-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.58537424026037e-07,1.3009677703397e-51,5.18922442401655e-05,0.000439673462704742,0.00026582026686805,4.26198693555061e-07,7.55524726910495e-31,0.00095866150615451,3.09505328717463e-06,9.42230507038395e-05,6.3951945386096e-07,6.1226609195946e-05,7.4762114187565e-05,0.000391850735466263,5.63133714131085e-21,2.60922916938623e-06,0.385341864881572,0.00460996582538812,0.0126785930726325,1.32368069302269e-05,0.000196481831502567,7.4623422786018e-06,3.76932105346102e-05,8.84644464928045e-10,4.72512557905517e-06,9.93031006107995e-08,0.000242981789770597,0.00088611188660242,2.10309301419122e-06,1.90325409323501e-22,6.28666699193315e-09,1.81324388634209e-07,0.000138197969331478,2.236134225815e-05,2.91705421467527e-05,0.00527518107759225,1.82420811564229e-42,2.14853435224558e-07,8.4593109833679e-08,0.000456414111019632,5.57141632865985e-06,0.00387108831148563,0.000168934969075797,2.3179468140325e-06,2.71315626756994e-08,4.37138942809702e-05,0.00608794435136825,1.74526576572711e-06,8.3360552321773e-08,9.8297300213235e-05,8.15207123540335e-11,7.36513560933825e-08,0.000761737804119165,0.00358733840214511,0.00086060976144022,0.00089674040110881,3.21333983758375e-22,0.000294335729641823,5.63766487001125e-06,2.26150487220837e-06,0.00125886587890308,1.36726807679259e-31,4.58288157723211e-07,4.08645430741044e-09,0.00061720206043788
0.0721570446312606,0.00649534121487531,0.0123352635198364,0.0343532332822898,0.145637696568004,0.0208297654146801,0.0135552561834312,0.0116483199812609,0.0254136436593514,0.000507323347916649,0.0204976613980598,0.0890250612997239,0.0201511161695734,0.0712457017072594,0.0214137562626716,0.0150983466136226,0.0679230356116262,0.433900315247462,0.0371438985119604,0.19840504053066,0.0096564373688018,0.00102891431254659,0.00575442000671427,4.97536051668758e-05,0.097886394428109,0.0818679363331435,0.0338362007745201,0.00218795154734226,0.0178556517063112,0.0045984107465465,0.0103657954209431,0.05885115121483,0.0301040511058063,0.0167399058871599,0.0110391268042438,0.082604564550307,8.37808222677578e-06,0.0150298005967332,0.011165969430419,0.0545327531947943,0.0668223057408101,0.097875655838256,0.0358111588565179,0.0123587618370137,0.0101590548803504,0.113089574433566,0.00465846577288625,0.0127559661151608,0.0209683196960073,0.0402359272832969,0.0225503089555753,0.00421894507994665,0.0284349642442081,0.0175356927506232,0.0593498748685114,0.0138866228816846,0.0006835749869276,0.0382561374383159,0.0110715564520322,0.0430118220193882,0.00367009114321307,0.0741119906944122,0.00277586216968373,0.00716709907397555,0.180966621335853
0.135376915171865,0.00180581883589403,0.0745044454045161,0.236639133598427,0.273601558213191,0.109725586529413,0.0681565942558347,0.0781190733703393,0.0930560326115646,0.0102322059237089,0.109485810442253,0.290778729499092,0.231817616415391,0.218384103036194,0.0582430307027663,0.0823095041382974,0.23730994588873,0.171028254040025,0.386982015746342,0.274615120331039,0.0681570125342287,0.00798808149224565,0.0579027959946827,6.97584578888872e-06,0.307940446594709,0.163304574724415,0.372385857463324,0.0518362980102752,0.152088182369009,0.0337099741262414,0.104168614363617,0.406053131985442,0.395684915438288,0.202187050327376,0.0957310506669966,0.249368576254808,0.000266404679324254,0.101726061388784,0.0912398241993328,0.204020323749833,0.311376153631516,0.248073943248207,0.135023089360619,0.0845013452459569,0.0699265056771705,0.359038854630522,0.0433253968259153,0.123228952447227,0.181881447220793,0.196437496531336,0.0116098765795045,0.0679006909107996,0.0698717864120383,0.190458582221101,0.232300499841157,0.218290239221415,0.00705897910909804,0.130861218120316,0.16610578295658,0.185984195812255,0.0316038299472514,0.0256480345663879,0.0196422460990096,0.0505754884616828,0.272975438139212
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.10593761914085e-52,1.46979637086584e-102,4.85798656064755e-54,1.11851022645396e-54,1.21497490107827e-54,6.508745501018e-52,5.8229938747708e-79,1.17306897651626e-53,1.1365489131499e-52,2.14151011197899e-53,3.0787682624018e-53,1.18035737222779e-54,1.1224907249106e-54,1.534745000525e-54,5.60717163644345e-65,5.00747761845765e-52,4.81868023960488e-55,2.17331770691431e-54,3.36398742016789e-54,2.18688934744137e-54,1.08254249182178e-27,0.900346222842752,4.78171559950176e-24,3.37329865342585e-79,2.12767195374701e-54,4.25471305450519e-53,1.92864510112744e-54,2.0772438876185e-55,4.00273754547528e-52,4.68646146994956e-71,1.57599688532525e-52,1.01565249108104e-53,6.40032832504555e-55,5.0505846176086e-54,4.46487916155901e-53,1.06887866756108e-54,6.110729839505e-104,3.44718436547639e-52,1.67084347892915e-43,6.43354369906925e-54,1.80478525483203e-57,1.21322582212613e-54,1.09267156788837e-51,4.14674979697026e-52,4.82257942926339e-52,2.56342745489426e-55,1.08777951892438e-54,1.38631696661134e-51,5.57937381286715e-55,9.52627377181475e-55,8.8285960863367e-55,1.51244930802215e-54,3.44259171680492e-53,8.61055597805745e-56,4.779101211626e-54,6.38107494929435e-54,3.81729598412914e-69,7.39958230696535e-54,5.56368474090575e-52,3.15002251224966e-54,1.19880645833244e-53,1.01904237625126e-76,1.19143069708134e-53,2.21231474748056e-53,8.9388639455403e-54
2.97680984559733e-38,2.33018509306422e-86,3.453014124228e-39,2.86613117565539e-42,3.32512715265283e-38,1.10809751161552e-35,1.02763130592472e-61,1.68823754114454e-40,6.94558009945025e-37,7.92270831552855e-33,1.83907244962102e-37,8.194822955656e-41,1.45052864906186e-42,1.99544714436797e-39,1.02538375575734e-47,2.06359699515095e-32,5.3881733710982e-42,1.39429474404626e-41,2.47542867331051e-41,3.13457061296285e-42,1.43584554327997e-14,1.75823556988649e-05,0.427406485084732,1.89584836849298e-62,1.263674131664e-40,2.59355278003764e-41,2.35365309929807e-41,1.16961599981008e-39,1.17697327955585e-31,5.22701467103645e-47,8.12010771129895e-37,8.18421218470195e-38,1.33891349536681e-40,4.89605837397262e-40,3.73001420092693e-34,3.09608401878638e-38,1.9123777761797e-81,7.2945293884637e-36,1.26180466525209e-22,6.3385079177733e-41,2.4533063466356e-42,7.86281781315305e-41,9.80538851575905e-35,1.50733383750725e-35,4.85278549995719e-36,1.52487172555807e-41,1.61037812671654e-40,3.26251902435959e-34,2.69535253873872e-36,8.1849951058316e-40,1.57779410771748e-38,1.61498359951662e-38,1.3364766090809e-40,2.34377865673346e-41,1.1533529799615e-40,1.28075070457884e-40,2.03142046530039e-46,5.94684233336645e-42,3.43675818527079e-35,1.83806793523367e-40,2.38316792587913e-40,2.25451307475027e-61,1.40348293037722e-36,1.87381953141331e-35,6.0751535666553e-42
3.63105264108677e-30,1.58357387895301e-82,9.84327185212555e-36,4.63188786457568e-33,3.12234940816374e-33,1.27157817824547e-33,1.69824059703921e-57,2.50719375750766e-35,8.82726503500665e-33,8.84649758815245e-31,1.69304082657826e-34,3.72624475294526e-32,1.69410793338677e-34,5.14544728840895e-31,6.3169986546277e-47,2.03959708075604e-34,5.65656179612295e-33,4.26535617048058e-33,4.19652327881998e-33,3.6281079094421e-34,1.24225113999497e-05,3.43437655517701e-05,9.04100019459925e-08,0.999897649730538,4.44807612982496e-34,2.82437560927513e-34,2.24919174776193e-32,1.61547475742157e-34,1.81416475917613e-32,2.06225811060515e-50,1.58167769823841e-35,7.99875863455705e-34,7.11685010681765e-33,2.08059658971713e-33,5.0742927274861e-33,3.60556476847955e-33,4.37340546199694e-69,4.85845528781285e-35,1.92453411645601e-26,2.07443941273323e-34,2.51555249201613e-34,2.94960765643195e-32,1.96293739152959e-31,1.34847983585056e-33,4.72229335451318e-34,3.07789531251621e-31,1.21028262561826e-26,2.4405046348e-34,3.46333530519607e-33,7.93248047127935e-34,6.9269632811283e-38,7.50744590333615e-32,2.87330331965612e-32,3.09911238292816e-33,3.74857163349182e-34,9.5289520924422e-32,3.76783305448982e-50,5.42463254793755e-33,1.90007032561206e-31,5.31061434104255e-31,2.71306376842627e-36,3.07638183383554e-58,1.44765751395152e-10,8.66810371954435e-36,2.36388179099128e-34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
