"Algeria","Argentina","Australia","Austria","Belgium","Bolivia","Brazil","Canada","Chile","China","Colombia","Czechia","Denmark","Eastern.Europe.Central.Asia","Egypt","Ethiopia","Finland","France","Germany","Greece","Hungary","India","Indonesia","Iran","Ireland","Israel","Italy","Japan","Kenya","Malaysia","Mexico","Morocco","Netherlands","New.Zealand","Nigeria","Norway","Pakistan","Peru","Philippines","Poland","Portugal","Rest.of.EU","Rest.of.Middle.East.Africa","Rest.of.South.America","Rest.of.South.Asia.Oceania","Romania","Russia","Saudi.Arabia","Singapore","Slovakia","South.Africa","South.Korea","Spain","Sweden","Switzerland","Taiwan","Thailand","Turkey","United.Arab.Emirates","United.Kingdom","United.States","Uruguay","Venezuela","Vietnam","Western.Europe.non.EU"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.84341603723215e-08,1.05472894889119e-36,1.25221221910237e-10,3.59591071181477e-08,5.77923573136593e-08,2.22169364309356e-11,3.91584448300832e-12,1.79764033324605e-09,8.7602596658632e-11,5.15696116105641e-07,5.11950784078285e-12,3.74051351229764e-08,1.81385051776729e-10,0.0015309023462688,3.19282351572297e-09,0,5.55813145610296e-10,4.99269836694643e-09,3.8006961474588e-08,3.74062472525398e-09,0.000319406977673229,2.95521257512758e-08,7.32813708425918e-06,9.15040878980746e-06,7.30513406661831e-10,1.15304377259159e-09,5.21881551966418e-07,2.85375271596524e-14,0,1.02471328432023e-17,1.9338751562122e-10,2.48632858274058e-09,2.85751122574657e-08,3.30469714397786e-10,0,2.87235229250027e-09,0,9.6752219928488e-10,6.55414150637096e-08,9.89532897488812e-08,1.87718833215537e-10,1.23000287851968e-07,3.03294227296096e-08,4.55269030980484e-09,2.94283454774234e-08,1.83653601927951e-07,0.000205773545150017,2.31160527311001e-08,2.04596291935494e-10,8.29884437649066e-09,2.68890583794356e-12,5.26535274044031e-09,7.1279483289055e-09,2.95385997477871e-10,9.91118286798863e-08,3.41726475081138e-12,1.02840332365369e-20,2.16653265297412e-08,2.30946073744475e-07,2.10806857710019e-10,2.17059776337812e-09,4.11204753440364e-09,2.5639992376331e-56,2.80489450279726e-09,7.55810676148729e-09
7.96687222060231e-21,1.33877567095774e-35,1.09846555432639e-20,5.30827787196347e-22,3.91550459707348e-20,1.33541194997004e-20,1.25029870817853e-08,1.12022284965096e-20,2.44224613658169e-21,8.53724202307371e-22,7.81511774574195e-21,1.38457433833746e-20,5.67984122783653e-22,1.44090110045142e-19,0.0874098991488063,0,2.90369763574469e-21,7.55855827749239e-21,1.45866508925819e-20,1.23878502468056e-19,8.56036701706319e-21,2.18143634082843e-20,2.40395736405482e-21,4.93160532471439e-09,2.4878740620038e-20,1.5715429485835e-21,3.4296260916529e-20,2.22519814413238e-21,0,1.08970006494207e-15,5.59736377709075e-22,3.88161155421416e-21,6.8051889251751e-20,1.1678279755363e-21,0,9.0737060279758e-22,0,2.18744582577178e-20,8.4769805424847e-22,8.76895048948126e-21,8.39748063907341e-18,1.17971951478247e-19,1.76990619936701e-18,7.48959639552235e-20,1.38184803174208e-19,4.37133206534051e-20,1.03283747929128e-21,5.55900666971633e-20,3.30031961176577e-19,7.11131015283587e-22,1.50259454330409e-18,1.29910920896207e-21,3.06692167409629e-19,3.51589153579393e-21,8.1589082764176e-22,1.88286089610705e-20,6.4459655420722e-19,8.95729105581426e-21,5.77250621908029e-19,1.5298767732304e-20,3.58554599035473e-21,1.83197144073444e-09,1.62922574387055e-66,3.50640593686732e-18,1.48818797989154e-20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0302825752098365,2.1538473996716e-27,0.00112164726875565,0.01112319753167,0.19920311145227,0.00064622414362353,0.00272273986325034,0.000393124558100698,0.0201272966705624,0.00127611853949177,0.00238711609470931,0.087282757310396,0.00466409007074546,0.0460819606545105,0.0148828488867674,0,0.016266960552948,0.322725878313353,0.0463663404535982,0.00623475770722214,6.34034739154385e-07,0.000244693998282625,0.000463470832973013,0.0210549124658649,0.075081881897836,0.0118806152373445,0.0176427175214169,0.000346793337362751,0,6.59921392648554e-12,0.000268154560865173,0.0520251456140087,0.028269069439927,0.00160985217001534,0,0.0161799856397165,0,0.00170473601540716,0.000506607656457647,0.0536071677561536,0.0976875634764055,0.0736593816203256,0.00658011785832474,0.000461623752650123,0.0102102817626868,0.0231367726665624,0.00315054693967595,0.000896000139433081,0.00542190481424865,0.0126413844278138,0.00670104406287798,0.00114606571468634,0.0602881976175634,0.00623986185682459,0.0558512325244305,0.00186809240569429,1.58169075639762e-15,0.016618803234973,0.0014077307496491,0.0526546062619777,6.27402901718007e-05,0.0132055718661573,1.72513934298658e-52,0.000132618508857272,0.040233270801975
0.230439223309327,0.0496793073738633,0.0599993769011136,0.351740811840296,0.35216865035253,0.00391675068843373,0.110890692189359,0.00863965589701969,0.051376248201876,0.0814189524064356,0.0585500971387845,0.438782521008046,0.0669203951110665,0.186464024750508,0.182418585594974,0,0.367938240912034,0.290600036513298,0.382978824015171,0.23593458824929,1.01950986089274e-06,0.114730090747207,0.0601531488006191,0.247559311539811,0.425020491775906,0.126013033374563,0.44735966768914,0.0906542765517359,0,0.179069389197354,0.0551974807400018,0.427979439839143,0.678455985690373,0.0620878227967086,0,0.237625648902339,0,0.0173110564089365,0.0114266665408269,0.250376896984912,0.582308714268464,0.233783872033268,0.0545176785149044,0.00493020025459396,0.0617527152201478,0.607510105870737,0.166487922841843,0.043401741032448,0.510184361858065,0.0427957523225738,0.0979258666925979,0.0767270318610559,0.18928971695725,0.074383584258028,0.284102097741797,0.277581895888841,0.0237894242082883,0.145467931256559,0.056205090864908,0.283969652153186,0.0156640032761852,0.139913886177932,2.3980630603071e-51,0.0992729521268782,0.340705822649722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.10400767506338e-53,1.71264705686895e-79,1.38998326290747e-54,4.96701582366691e-56,8.14731775691901e-56,3.50309542041475e-53,3.75887854433202e-57,3.12461589210963e-55,8.3765552741061e-54,9.67922127726946e-54,4.79300843141265e-54,8.47087792815471e-56,2.87834871719719e-56,6.21620025930453e-56,1.29053516419852e-52,0,5.84676115323485e-56,1.57735139791075e-55,2.48762752240696e-55,9.61021963820839e-56,8.85995641758716e-29,0.596948678993918,1.38512052699174e-24,3.94957376602561e-56,1.1320975424401e-55,2.44650792509331e-54,7.88328945570929e-56,6.08221197074792e-57,0,7.202806237461e-65,1.49827196644771e-53,6.1975160053688e-55,5.08978327729924e-56,3.50813620714648e-55,0,4.8391151306945e-56,0,2.10003660455674e-52,8.73475461765517e-45,3.57781963418868e-55,1.81059547018405e-58,4.76814830699264e-56,5.44957492567647e-53,1.17619833344187e-53,5.64804910344782e-52,1.73345414373995e-56,3.14571067757301e-55,6.90518051487235e-53,8.53370719458227e-56,2.27228474571002e-56,9.4700009321683e-53,9.66463150996156e-56,4.46606351087379e-54,2.34525757275835e-57,2.79511456113165e-55,3.77371461781836e-55,3.81087341958976e-65,3.97736945829844e-55,3.19252311656645e-53,2.03238807225238e-55,3.90760572608399e-55,3.87032915890114e-53,2.52760476144056e-102,5.41769472449428e-52,4.42544506812386e-55
8.58142061839472e-39,7.78239911184645e-63,2.85072914346045e-39,3.67246754068499e-43,6.43371715622913e-39,1.72082388599787e-36,1.91124127558474e-39,1.29751666597208e-41,1.47703579161547e-37,1.03325683096576e-32,8.26107043978685e-38,1.69691750974574e-41,1.07323134483897e-43,2.33203760591185e-40,6.79158979826907e-35,0,1.88640532021408e-42,2.91988604893775e-42,5.28186977271028e-42,3.97457358494766e-43,3.39081479279831e-15,6.19109435033312e-05,0.164204852805392,6.36410108591411e-39,1.94008407535766e-41,4.30306664885037e-42,2.77589841588412e-42,9.88151856104526e-41,0,2.3190837621062e-40,2.22742147115398e-37,1.44097223031027e-38,3.07224507677471e-41,9.812691760191e-41,0,4.04442314706651e-39,0,1.28219468639328e-35,1.90341882815049e-23,1.01709509912238e-41,7.10156400904913e-43,8.91645939535831e-42,1.41105642592038e-35,1.23363936074183e-36,1.63983413627005e-35,2.9753009973189e-42,1.34372950876983e-40,4.6889094877217e-35,1.18952715568312e-36,5.63331857414158e-41,4.88282642802993e-36,2.97768416558483e-39,5.00272921563213e-41,1.84196861088138e-42,1.94635458016544e-41,2.18547666069835e-41,5.85374183262673e-42,9.22319373194536e-43,5.69018853188755e-36,3.421848682911e-41,2.24141671349114e-41,2.45461013540689e-37,8.71358677151205e-85,1.32386976363698e-33,8.67836999531106e-43
2.16222964731046e-54,1.02561792917075e-82,1.67856500148362e-59,1.2259743011029e-57,1.24794984645084e-57,4.07882103590113e-58,6.06729762907545e-59,3.98041956537466e-60,3.87755049454226e-57,2.38328701228528e-54,1.5709619822048e-58,1.59387140631049e-56,2.58922791884334e-59,1.24217479481047e-55,8.29746708842779e-58,0,4.09078112802112e-57,1.84512362613569e-57,1.84964345488766e-57,9.50277514957292e-59,6.06031731241738e-30,2.49814375745483e-28,1.56102341333137e-31,0.426830132705709,1.41064814931692e-58,9.67988985248982e-59,5.47955346167503e-57,2.81930589319958e-59,0,1.86368372133046e-67,8.9620825130904e-60,2.90912030565212e-58,3.37327978954618e-57,8.61382239638568e-58,0,9.72923307684152e-58,0,1.76353600102757e-58,5.99669632186314e-51,6.87601778570083e-59,1.50417069654397e-58,6.90936292755442e-57,5.83505714794493e-56,2.27971877700026e-58,3.29489081384787e-57,1.24054448948029e-55,2.08630466037666e-50,7.24530825876908e-59,3.15730922269696e-57,1.12775611907475e-58,4.42331469598489e-59,2.85930896660445e-56,2.2217132635693e-56,5.03111248933807e-58,1.30673404885795e-58,3.35883531957193e-56,2.21860742901385e-69,1.73790247873335e-57,6.49841017002403e-56,2.04223095283299e-55,5.27095697317962e-61,6.4647871104948e-58,1.91109080314466e-82,1.26302610591572e-57,6.97537652670058e-59
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00219097170367577,0.0063192770961091,0.0531294089650302,0.0322254159432437,0.0509050516633206,0.054487701621799,0.00835739947993055,0.0140502257905149,0.0252046116608196,0.0198481374016952,0.0019139165623022,0.0955760431767907,0.10994854714396,0.100821012142036,0.151041968760272,0,0.0228344506742819,0.109700060620626,0.110927964401824,0.114245032014605,1.9048983446278e-06,0.00591043360108247,0.00941551299543903,0.000506448996442629,0.019770524368772,0.116452980001162,0.349196902394394,0.00104491684857537,0,0.00262231518495533,0.00850484864828254,0.141977079313118,0.0121946729154118,0.0416264618554353,0,0.0654946464568001,0,0.0068298424835549,0.0541293899087095,0.0447184403286876,0.15950276101903,0.362822795572685,0.0661452865099216,0.0201909018698471,0.0235694925127758,0.0701187904543215,0.00488333383507973,0.0467280362947785,0.0600199998579831,0.0118288702466829,0.0374931749829307,0.0314805400574796,1.07239769473229e-07,0.00527960302898863,0.127284145462789,0.0212308187727324,0.00984402562665612,0.0195128946355834,0.0141009365442255,0.0302211164256716,0.0463457921360605,0.0261111376007655,4.06029504329095e-50,0.00439635946783875,0.0167182467803049
0.00845272569383019,3.34739392982932e-27,0.129131322726255,0.0462250424286399,0.247689442756464,0.058747284353865,0.0120956762090104,0.0147844760181558,0.092042026028051,0.0950799461377169,0.0484229013590654,0.0621847766159405,0.00122335617659474,0.111288452138626,0.0270103542608848,0,0.0167471031988838,0.0363000259707999,0.0306613621064907,0.00402746742502567,0.798152765691233,0.0164623989580341,0.675459217559794,0.0303901860392215,0.0429224436007409,0.0791829758202895,0.0266487405255749,0.848975141383758,0,4.39416958515745e-10,0.0184750300552204,0.00562725466751262,0.0185151353852607,0.277628152152304,0,0.0731960714138006,0,0.0490587992338481,0.188142754740656,0.0661846702853314,0.00644310706075657,0.0135097906329979,0.391347819575311,0.207638707283543,0.514896908386647,0.00912987565758304,0.347095356563074,0.349935047058678,0.229286982994227,0.0117288344989647,0.0238604250099251,0.031886438447312,0.179296877332397,0.00352298352073277,0.085948793855725,0.411811759233779,2.44134078915236e-13,0.00915073592626444,0.593879932130448,0.0822149104641351,0.0281113090837064,0.0121022462433125,0.031911823429373,0.0593066351684134,0.0791381837211376
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28060487695771e-12,2.23546601718522e-40,1.27992077191481e-12,1.66302390509618e-14,1.47657452323891e-14,2.10416026142316e-14,7.13971848433265e-13,1.4584654954766e-16,5.0200412556608e-13,2.47923997129777e-12,1.75312787473862e-15,6.03878411623573e-16,3.95747984481743e-17,2.87283920429433e-14,4.8722813029715e-09,0,2.73837143712665e-14,1.63879385039606e-15,4.63604722423237e-15,1.47035959107743e-16,9.04315395234787e-14,5.06975732632348e-11,1.94855720099875e-09,6.30893234290693e-13,2.06526160301368e-14,1.4570900747212e-15,1.01499816805355e-15,1.60734857266159e-14,0,0.607517182180252,2.5068341325717e-16,1.26382856475616e-15,1.59303472782031e-15,3.04435898566929e-12,0,9.17297051528212e-16,0,2.07790198906002e-14,1.75429664409828e-10,1.39633794087284e-14,5.23055287024379e-15,1.21721935443196e-14,1.42867400822645e-11,1.34033640636217e-13,1.48385840409372e-09,1.07861392125938e-15,8.95251966338323e-15,1.48981669556421e-13,3.6402807147887e-10,9.17793457352781e-16,1.53230573433595e-13,2.82781134439035e-14,9.65973068469945e-14,1.31889493067622e-15,1.33319485073092e-14,3.67525168556176e-12,3.70681575441944e-06,3.19257487184217e-16,1.74195328389153e-12,3.81351530067767e-13,2.20865919202697e-15,3.04735201874997e-14,2.02784770997677e-61,2.49380577749433e-09,3.04349232450861e-16
