"Algeria","Argentina","Australia","Austria","Belgium","Bolivia","Brazil","Canada","Chile","China","Colombia","Czechia","Denmark","Eastern.Europe.Central.Asia","Egypt","Ethiopia","Finland","France","Germany","Greece","Hungary","India","Indonesia","Iran","Ireland","Israel","Italy","Japan","Kenya","Malaysia","Mexico","Morocco","Netherlands","New.Zealand","Nigeria","Norway","Pakistan","Peru","Philippines","Poland","Portugal","Rest.of.EU","Rest.of.Middle.East.Africa","Rest.of.South.America","Rest.of.South.Asia.Oceania","Romania","Russia","Saudi.Arabia","Singapore","Slovakia","South.Africa","South.Korea","Spain","Sweden","Switzerland","Taiwan","Thailand","Turkey","United.Arab.Emirates","United.Kingdom","United.States","Uruguay","Venezuela","Vietnam","Western.Europe.non.EU"
0.0165783824850652,0.00487059409455158,0.0134442523890406,0.00454574817459408,0.00265174791729144,0.508115213672924,5.62858560534787e-09,0.0189245454587882,0.0857930859808973,6.74269571963654e-08,0.0721682509239945,0.0045244866781592,0.023800894996612,0.0030980198501236,0.00621608647705788,0,0.00734516040656322,0.00829998432694317,0.00783429633038021,0.0229019878111964,0.00269635683205623,0.999999521191791,2.72638180344914e-06,1.21702266305404e-07,0.0044502499681252,0.061003498492996,0.00597421279550285,0.00163580498932913,0,7.73117401470371e-21,0.270832512608804,0.015508913982775,0.00444063687439119,0.0312493071267421,0,0.0065244543435034,7.53399655124834e-10,0.507816989104832,4.94147604360735e-05,0.0157231098057377,7.42247565931288e-06,0.00118910520485838,0.150925872718989,0.107369552258655,0.34221705711294,0.000819112309177543,1.24726937473326e-05,0.1048002076543,0.00101776920875194,0.000462364111683276,0.173669347433787,0.000311337619102769,0.0616534946456486,0.00149246116665689,0.0183986010202482,0.0241602468756334,1.60873624691557e-17,0.0155590913033971,0.203134336517252,0.0128976245555118,0.0306729681601498,0.153667837243325,3.57266724064222e-06,0.0165081421347633,0.0142353836456028
9.37283029715432e-06,0.000623812307352413,7.80424939181199e-05,9.51283345743087e-08,0.000592681554275518,0.031413766778357,8.10244786121224e-09,2.22429125087967e-06,0.00428181836897529,0.000203870991010786,0.00165155554489624,1.2223713510581e-06,1.11222677240161e-07,3.22690972166294e-05,0.00926104263603474,0,3.12418664966986e-07,2.08862828053227e-07,4.70809050737572e-07,9.73288705498025e-08,2.93993397475648e-07,3.69818109113422e-22,0.999997273612665,5.55054804817142e-08,2.15855677506786e-06,1.3530471393822e-07,2.83850796639232e-07,7.58102714120607e-05,0,7.04394130653477e-14,0.0128617461258739,0.00102023546264793,3.24302174490079e-06,1.17807071602823e-05,0,0.0015247440071647,0.000386490471279981,0.0373214846294054,0.628778387034983,6.06181857899858e-07,8.23992360972219e-08,6.29369165275639e-07,0.110615307846109,0.0318745468708444,0.0281233391345342,1.69188006017048e-07,1.50828393300416e-08,0.201429585561136,0.0401544607308464,3.24435313159815e-06,0.0284530461222904,2.58789701169931e-05,9.32796841187103e-07,1.45374231362797e-06,1.70496272672085e-06,1.89898479985456e-06,6.99363515555821e-12,4.89812273709927e-08,0.102476939350393,6.1526790724633e-06,5.8680529088711e-06,0.00129794701197004,3.4402299363033e-06,0.114192066779661,7.9011922490098e-08
7.32615911125791e-52,1.14881271027876e-54,1.42575084122858e-55,9.85134213997616e-53,3.56628879045809e-53,2.3106007584352e-54,8.03197178097161e-59,2.11716547093868e-55,3.48774665951443e-53,1.47781792003538e-56,9.74457512842563e-55,3.56169948274498e-52,8.32390153646221e-54,2.51778328020698e-51,3.51942486312976e-56,0,2.10168923214396e-52,4.09432478528478e-53,5.1145995009242e-53,7.21876179457048e-54,1.75145135908614e-52,5.53421227051272e-76,3.00257335130207e-61,0.998283189104278,4.86885565668666e-54,9.44263705073441e-55,1.73819628222913e-52,3.26722266669595e-54,0,1.7821183858022e-71,7.6833089285667e-56,3.01051011224309e-54,1.10460481628346e-52,3.20817033847526e-53,0,5.22727567340097e-53,2.58235837570363e-46,1.59312708779365e-55,3.08257704443593e-59,1.27128366284606e-54,5.41408940277619e-54,1.5129303267232e-52,1.41990504742977e-52,1.82784255113019e-54,1.75386346907573e-54,2.18832142645824e-51,7.27983633240769e-49,9.6605014781529e-56,3.30675736671229e-53,2.01486437984162e-54,3.85843874282096e-56,3.71025076974047e-53,1.28508534287012e-52,1.23177800566644e-52,3.55096856007269e-54,9.05346388483266e-52,8.30994522718542e-70,2.86310171990122e-53,3.63125596305496e-52,5.47029942360821e-51,2.06706630693939e-56,1.06070209400405e-54,2.28253951074599e-34,3.38492225732874e-56,1.97008986471293e-54
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.46728693205234e-06,0.000630505679951126,0.0027777728296822,0.097727959941837,0.0235436765742304,0.00224144263301814,9.06673079066722e-08,0.0238285948347616,0.00115795865922949,9.67430353857436e-10,7.45487875913646e-05,0.00951041430793808,0.0155681579579367,0.0515046971450028,7.03943855522572e-05,0,0.00434893446337175,0.042429085542432,0.0508806957348001,0.386316566409768,8.87702658997688e-34,8.78148713222757e-56,1.45614604682258e-37,2.21757810093687e-08,0.00273358606808679,0.0508161165390106,0.219285106150488,0.0040684604699088,0,1.96236317718544e-19,0.000246458034650363,0.00770244257556967,0.0162103970487081,0.00604582715522471,0,0.0163357956685974,9.55405071552788e-08,4.13621349135913e-05,1.30441605624775e-15,0.0244419509796415,0.01414323224134,0.232079383886275,0.00106252623732366,0.000474819137823643,0.000202930700871057,0.00740944749554736,1.3142083426874e-06,0.000400668197389627,0.00447104771567588,0.00342027009561139,0.000241520868608065,0.00211133685531099,1.00389791585018e-08,0.0550358631831821,0.0540399112378228,0.00277682442234757,1.54429616284877e-17,0.00162728166638485,0.00127494564138438,0.0201227286776611,0.023035070666212,0.000349545485760807,7.99897111103228e-07,8.97522807473542e-07,0.00764185404844174
9.09621117712883e-06,0.000356460920983272,0.171394780310666,0.0104603205363847,0.171165595326801,0.00289366218322013,1.38325180354182e-07,0.00639355354704717,0.00719957209159433,2.35871028604227e-09,0.00261211494890225,0.0066207212503197,0.00317975172796571,0.0118316788543002,9.935912431209e-06,0,0.00743443568323585,0.00287856872774267,0.00311646679624545,0.00266120378177499,7.79981214136898e-29,1.26571969098675e-55,4.48646576176641e-36,2.94996642066316e-07,0.0121951326596236,0.00621360238015608,0.00261694796825442,0.944880589349335,0,3.60198280524396e-19,0.00137738277013955,0.00050653383641231,0.00216327249739422,0.0869655067109449,0,0.0171619962213644,0.00106907099890411,0.000385291977561428,8.19196187651255e-15,0.00511684859317704,0.00102455795458815,0.00257309309069999,0.498410458247257,0.00738002427511669,0.00238261769571584,0.00140087182501577,4.77563363436281e-05,0.00148883370011581,0.0194538570390808,0.00182268923968558,0.000166552420288456,0.000224285444797203,0.00378776904349423,0.00712912799910209,0.00998928790995099,0.0502417810573137,7.87069155725374e-19,0.000654233362139494,0.0113418552729283,0.00790201791399284,0.0179907669367479,0.00017267142283377,5.91411743996271e-07,1.09463171775609e-05,0.0194417287666051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.57390601241233e-06,4.74126416634117e-08,0.000189736149129533,2.33261188442406e-05,7.3655822571828e-06,2.07995222240445e-06,1.63886540225568e-08,1.35384322585806e-07,7.88017291310066e-05,2.65260238124241e-10,1.89784835055905e-07,2.3555057982932e-07,2.22080622914522e-07,1.01640923514603e-05,0.003597487987382,0,2.45576263364616e-05,6.34763014836039e-07,2.23767631297101e-06,1.94969454280473e-07,4.56928290065129e-32,1.98129655815709e-54,6.58627541818679e-35,2.97951434420685e-08,1.24425756759192e-05,2.48092447438746e-07,5.62009586433662e-07,6.66753206531208e-05,0,0.999903912279738,3.75062117879632e-08,2.28295569184274e-07,9.10565754835551e-07,0.00422851606750709,0,8.60253773263502e-07,2.21643051668595e-06,3.27506572421879e-07,1.53676151114994e-14,4.50634512662163e-06,3.28631155277513e-06,4.6523717703251e-06,0.00060644878753575,1.87526661311533e-05,0.0137799904366901,3.32121330653889e-07,5.44125410927529e-09,3.46558002161673e-06,0.0665406248585603,2.86221146664987e-07,2.33187418075412e-06,6.4038078659143e-07,9.75298205936905e-06,5.63647477839203e-06,6.32381381058125e-06,0.00372923099663497,0.0239033892182028,9.18082908939372e-08,0.000169875618662068,0.00037708799735984,4.67264725019962e-06,8.72544652092731e-07,4.27017730522341e-09,0.00116476277917133,1.50044134643998e-07
0.00368819307343447,0.0480384546672639,0.00412592341468901,0.0312033808056534,0.00380603908617264,0.0238814986027169,0.0156096831737227,0.408345586463815,0.211595032009586,4.67965451804183e-09,0.292270281933284,0.00488869534664415,0.0162742185533136,0.000927101531732856,2.32978465539461e-05,0,0.0105910368570582,0.00433676561144525,0.0895669943235951,0.00234632863409739,2.62345871800279e-28,5.30761344170259e-58,1.80445113874747e-37,4.98680329151682e-10,1.39132532752258e-07,0.0327505124778213,0.0154604070052996,0.00208720264620792,0,3.77509107423168e-20,0.400102690739067,0.000478536100129875,0.0102622910600264,0.00918609083905092,0,0.0114869506954044,3.11249739541267e-08,0.0140337075053247,7.74144150316431e-17,0.012046960912409,0.00475747447656032,0.00187933020983052,0.00171425895522488,0.351375640342514,0.000225380816881488,0.00313137918361961,4.23731795369968e-06,0.00102087497221716,0.0022091639895122,0.0017850125690256,9.61984232931135e-05,0.00194657250858627,0.00480887401858611,0.0097575166233794,0.0498102642034014,0.00282807147490243,9.97790032143901e-19,0.00141906496093088,0.00689452818598109,0.000249969101450199,0.335810441553938,0.0699028575903546,4.36849786424955e-06,1.56575606005946e-05,0.000173473542696746
0.000269203262642276,2.18571020674855e-07,1.12412776837904e-08,0.0264555143925868,0.000285079539784781,1.77186122817532e-07,6.97168514639704e-12,1.62338823219028e-08,3.88900762537943e-08,6.59291575499283e-10,4.88097043263707e-08,0.0393393472825441,1.11528788506951e-07,0.00646590676546486,0.000197062220581522,0,0.00852034677803912,0.0750777387529272,7.06067285817673e-05,0.00221174881256084,2.3905380319677e-06,8.75449450136955e-10,2.78057603159686e-13,7.82966083978017e-07,1.59738290180831e-07,0.00532276679630937,0.0261449098484218,1.17307811161118e-07,0,1.47727377553843e-23,1.04080006665039e-07,0.509691401588444,1.7882579828195e-06,1.55502909548872e-07,0,2.51807981609502e-07,8.59037020062202e-10,1.30698345283915e-08,2.66477228453089e-12,0.0573835542237796,0.00678751156561857,0.00326516923918484,0.000666986456993192,3.5027641911916e-07,1.35537068836525e-05,0.0622874288421921,0.000526339548284034,0.000794285482794597,2.37588786258249e-07,0.00359023427885847,3.25200533136561e-09,4.26832675962159e-07,0.0511432769632685,2.10054386551589e-06,0.0497838133025075,1.51662158521325e-07,6.91772129542175e-23,0.0353437780067906,0.002293890136574,0.0225811041530717,1.63985265007081e-08,7.85695158019925e-08,4.0736032586347e-06,2.91091285476659e-09,0.00472989895666555
9.06550226777813e-09,5.0384232491881e-05,2.82486288908902e-05,0.00220853973415864,0.0151026025651896,8.47570673293786e-07,1.89504297150737e-08,0.00035532531704714,7.1860602279044e-06,2.62980272000167e-07,9.40131549303347e-05,0.00235854879463243,0.000888920835383508,0.00142339573286131,7.4296035896939e-07,0,0.00135905611456984,0.00146166907132866,0.00476108548644332,0.000357576157624248,7.22243206096996e-08,1.59489103320599e-08,2.78128301586494e-14,7.56801475787067e-08,0.00251955727552959,5.88847476671078e-05,0.000224449375908166,2.97764144651718e-07,0,2.01841178100578e-24,8.68980245092486e-05,0.000425335774259087,0.0714542943552171,3.46755743324155e-05,0,0.00237484710019416,5.15902708650312e-08,5.54898296373273e-06,8.68174068848725e-10,0.000190804431831758,0.0020483431622531,0.00206552321523481,0.000268326554447513,1.67543672967674e-05,1.30932537234117e-06,0.00861045490935151,0.00040043797187002,9.2149664048291e-06,0.00053251407061916,0.000276407852622986,1.84469057808649e-08,0.000313643259770866,0.0724256622588297,0.00216004612469358,0.00106985793759683,0.00126489816221301,8.86083121675884e-20,0.000143268503880182,0.000144921507997611,0.00643328018232682,0.000210623641392637,3.85444527950811e-06,9.89135730879361e-05,5.95497494020471e-07,0.00262952824866771
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.60474853195381e-51,1.10634860659297e-17,3.31993217048897e-50,1.07593279194054e-48,2.84383490672502e-49,2.69198365067139e-49,2.23877934919649e-31,6.62598589761846e-50,7.81687878675843e-50,1.89756729211936e-57,1.72503553257728e-49,1.10089286697077e-49,6.49705198037501e-49,3.0565057959743e-48,1.17376266915691e-38,0,5.30807976561603e-49,2.12985238861176e-50,8.77055757876602e-49,1.11610944680263e-48,9.92807174405405e-76,2.16966334443647e-100,1.92024322971379e-83,1.82905203409405e-31,1.52768517626524e-49,5.4549748343085e-50,4.83874966229875e-49,2.53845239684511e-47,0,8.14318993511887e-50,1.70758569503956e-50,1.4292688648873e-49,7.92901317542893e-49,1.54767971506951e-49,0,1.73465638949088e-49,0.998255232544857,7.03032836206751e-50,1.58779343966016e-62,2.88436572043023e-50,3.38020827084075e-49,2.78530223562834e-49,2.26291429911048e-48,1.13752185603795e-49,5.57261065830818e-48,2.74369691256361e-49,1.28379451478846e-52,1.14215029685613e-51,1.58142031019211e-47,3.07408651486754e-47,4.65891194361061e-48,2.63072270988083e-51,1.57802039654825e-49,1.53144125988305e-49,7.88896982560161e-50,9.02891002832594e-50,4.61572042733208e-48,7.87597492058726e-49,3.33721803825597e-50,4.52011826566126e-48,5.88677904888868e-51,1.08397569536045e-24,8.37287255765634e-53,3.34004419235693e-50,5.24388232043478e-50
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371168241594299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000370723906348848,0.000197907708122598,0.00100493136463463,0.0688633478846801,0.00754265829356619,6.93097441516035e-08,2.54384698840451e-12,1.37710858199368e-06,0.000299195589226122,2.38557827614628e-12,4.90049344563636e-07,0.0083179827756318,0.00322440324500863,0.035410668045527,1.46123821453933e-05,0,0.0107463479223996,0.0139610271387514,0.0267981179882629,0.0113609627727237,2.76534941523616e-33,1.08755148164103e-58,1.0905871341684e-40,6.73431991335998e-10,0.00361210815108475,0.00062254347067934,0.0678833514082806,0.00314863725753175,0,6.17668650647709e-24,3.60090284612946e-05,0.00782562811620397,0.0250910090164602,0.000509845912772714,0,0.0117995092975216,8.73037693477679e-09,9.72214949855365e-06,1.62946178456121e-19,0.224586849817186,0.0102451808886567,0.0625883923618092,6.93783867480482e-05,3.3182784396781e-05,2.81131894197202e-06,0.00638233577212186,6.69730825268512e-06,1.69178936465261e-05,0.000414986322162091,0.00290340036389067,9.93067427394879e-05,3.07764270297426e-07,0.0073293443065132,0.00800074052780417,0.0520333390728476,0.00227437167694787,8.72649135852769e-22,0.0197443146140549,0.00019419085003165,0.0386262681289714,0.00012122112658732,3.45794088045659e-08,9.96060876138155e-10,6.39453120714181e-10,0.00694563246374604
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000787097232469903,0.000176078125558387,0.000418030456145088,0.00950258306308024,0.0301750157557292,1.35297900051746e-06,9.07057372694058e-09,1.23724469141614e-07,3.57564024890758e-05,0.00138481625674585,1.07317910872269e-07,0.00521491343551578,0.00203548056377121,0.0707132334416839,0.000447181823623631,0,0.00476488599806842,0.0740201952332846,0.0874225609462809,0.0535134412050354,2.97613401324361e-05,4.86839363169011e-30,9.48110077201802e-14,2.21907136800349e-06,0.000120063818911951,0.104155882194815,0.0153130218325034,0.0011212868455207,0,4.76714619896654e-05,0.000196830152999214,0.0201753298131087,0.00745811125744448,0.00049145362032853,0,0.00626008888852489,8.07049528851152e-10,1.99171488721877e-07,3.91341053260102e-06,0.00436503211285365,0.00548140192858208,0.187295742551683,0.0078886929732897,3.13166502325738e-05,1.40181336841849e-06,0.0293551089647131,0.000148293959628729,3.19490679588701e-05,6.25125312114413e-05,0.000941994758076696,1.993696953203e-06,2.14803586542796e-05,0.0094164896266946,0.00529150444307015,0.0156520125988513,0.00376872347651623,3.57452184759561e-08,2.34302995109262e-05,0.000376329795705232,0.0019059996546568,2.58760729395311e-05,4.82922494447209e-07,0.000464204282501533,5.30281474769819e-06,0.000608990671845031
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13000218618666e-07,7.14603774265852e-08,2.05812520772245e-07,7.78711484822053e-07,2.84553007348195e-05,2.70759325959276e-06,4.20176555232226e-10,8.65185048124142e-07,5.9119493621701e-05,3.37990277764427e-13,0.000724307509700412,6.15238577204254e-05,3.373493011862e-07,0.00044682231348763,6.64814760106067e-07,0,0.000168814563807908,4.82058985099967e-05,3.36754469116913e-05,4.43324614736202e-06,5.71671797838558e-30,2.29484426574435e-54,2.92280267880479e-39,5.8956551490809e-09,0.000689979852422406,5.92040344893103e-06,1.50908795572164e-05,1.54009776437801e-08,0,8.97126328101649e-23,0.000232096389416717,3.46709384143742e-07,0.000170250342146473,0.000105778294172334,0,1.2504641694463e-05,8.9290131845318e-09,1.82839891291556e-05,3.60348103085954e-18,4.2089960075549e-06,1.2542042504181e-06,0.000108711939253384,0.00075218353698024,0.216485296702502,9.36886516201343e-05,6.79815078561338e-05,1.55082706534558e-08,1.49330026886892e-05,1.06270537127447e-05,0.000181251649772398,1.67515387125666e-06,2.31568069408217e-05,0.000121055369903788,9.38360246086147e-06,3.94548622691077e-06,5.51330761792835e-07,3.34275248744132e-19,4.36743520113782e-06,1.65727492479511e-05,4.98068506069947e-05,8.77217634066434e-05,1.07829113669327e-06,0.186627573959716,1.29309611195529e-07,1.13686201215225e-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027186350005652,1.81228472182252e-07,5.62943281622358e-08,0.023908178550402,0.00814758227728741,1.80020545852595e-06,3.30588432450419e-12,9.89738043822133e-07,0.000263065193687321,2.9372734840052e-08,3.01898093917344e-07,0.0770920428798077,0.00488522701799846,0.0298502373561718,4.08069473406616e-05,0,0.0469356194640926,0.0276368565583024,0.0133663263085096,0.0145231589663678,1.81534960696078e-07,1.82672325856976e-08,1.31848141890127e-13,1.05463075306035e-07,0.00156010444133889,0.00839742869206452,0.0388461247894994,2.39814011975346e-07,0,7.02743434123614e-25,2.81294482922087e-09,0.0451399980371306,0.0144388470030183,9.74777850233833e-07,0,0.00569271304411607,8.99894063928735e-10,1.9225455907722e-07,1.26356486706129e-12,0.0440457754870223,0.00271207515374075,0.0068521077886838,0.000339872396717445,6.34160365122048e-06,0.00020089188830536,0.25742533633485,8.94485672008856e-07,0.000127234112099561,1.24759161670095e-07,0.00971710634059207,0.00104503670758286,1.04162596664825e-05,0.0212176228149483,0.00292189861756846,0.0594940970025965,1.13947282423739e-07,3.28968934636875e-23,0.0356081404054303,0.00201313972276505,0.0175092562578201,1.12946699195882e-07,4.06247233687466e-08,4.26735569201698e-06,1.39098293333793e-09,0.0272268376148533
2.18235041750882e-09,5.04661639017908e-14,6.26183575793293e-14,1.00149230511796e-09,4.69975012437358e-11,7.50813803587053e-10,1.75355122645702e-16,1.42819804320881e-10,4.44200411545105e-11,2.5267361258231e-14,2.56780543604315e-12,4.76138376920942e-08,3.65648914295212e-12,3.93652474464092e-08,8.3552298449121e-12,0,3.41590045366964e-09,2.47414013106892e-10,1.19202684786579e-09,3.20275638795826e-10,2.67668549513546e-26,3.04482337868613e-54,1.24294268126681e-38,2.23857374622619e-05,4.27746849681139e-12,1.66152659250805e-12,1.71520109333047e-11,1.5357616196202e-10,0,7.48071271424914e-31,3.37130323012764e-11,3.96732704415882e-12,1.80746012595223e-10,1.40920486332363e-12,0,8.95492304334891e-11,1.23215141699751e-09,4.47660447880663e-12,3.25258644912151e-16,1.20231835876266e-09,2.21513478072708e-11,1.69840874525296e-09,9.63911814270679e-11,1.72908979209284e-11,1.36021056231225e-11,1.75165701671694e-09,0.925370340390051,8.19014241772055e-12,2.90470105245729e-12,2.25957687859681e-09,3.7574029667426e-14,7.92694025321709e-12,9.94691035883179e-11,1.5420892812295e-10,1.68461574325545e-10,2.3394259187534e-12,3.50066978619081e-29,5.32753689819901e-10,1.20147795659032e-09,4.53342304006578e-11,2.1696077596763e-12,4.65747298177131e-14,6.44594076052756e-08,3.0208148641119e-12,1.36646770620966e-09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.78938969211141e-05,0.000281154353307837,0.00183544809632744,0.0597351878229208,0.0151667877649179,7.10968250811381e-05,5.49056493822347e-08,0.0375238304969082,0.000309513765433028,4.10190578474696e-09,0.00314594543345454,0.102562269404909,0.00138054478409898,0.0535902555566688,0.000164030226444941,0,0.0258499127639325,0.101853120403003,0.0692507030800467,0.025206782656231,3.10440925368585e-33,2.07282339572202e-56,1.75924382254766e-37,9.94754768644952e-10,0.00170871873796412,0.0817985880695625,0.0583341280209136,0.00257981787709082,0,1.64815704547905e-24,0.00644947698259749,0.00568378994530113,0.104614965604105,0.00416871196481269,0,0.0237388264295887,3.93066222667699e-07,9.60777258357394e-05,3.36465859242866e-15,0.071688447514836,0.0484293775924397,0.0126774771273656,0.00167978998930013,0.000411800226572316,0.000140096590380963,0.0193015881247599,5.26195344245352e-05,0.00126027912540376,0.00131207972719817,0.814197717259543,0.000464232038625708,0.000438049049421794,0.0755435687418619,0.113092770902906,0.0741272010935291,0.00678155996628627,1.65573442987487e-18,0.00430936694297264,0.00416748730299302,0.0593551866541949,0.02185802977737,2.06208869002671e-05,3.72788217024489e-06,1.08326890049831e-05,0.0450065445685093
3.70205151511419e-08,0.000507813970686342,0.000438880788193312,0.000553683479774351,0.000191999548362436,6.94909571490336e-09,1.50505578498753e-06,8.93496983575947e-06,3.25991797406992e-06,2.29641197560486e-12,4.26636413214957e-09,0.000171121477273456,2.90715240048925e-07,8.28126141667609e-06,9.62614651251672e-06,0,5.86550026198796e-05,0.000208739058168274,0.00109262730884122,2.20002415623841e-07,2.26276663618591e-35,1.75756286631742e-58,2.11800621325875e-41,8.8687709957532e-10,4.83224883285733e-06,5.33509903168507e-06,7.6368276370164e-08,0.000324019566250951,0,2.76822271500173e-20,9.26386303270144e-07,3.59486261755379e-08,4.72473059289536e-07,0.000181135550219367,0,0.000144262183807479,4.58577888966441e-06,1.80044808681538e-09,1.43011985011802e-18,0.000108122563344623,0.000288002881339288,1.77544152063358e-05,6.01853668133767e-05,1.4531152215258e-06,1.01618780149565e-05,3.41350719892925e-07,4.20398456281644e-07,2.12845270386058e-06,0.000285409724959978,2.99791592153198e-05,0.709290112736662,1.65203483794567e-06,0.000136793219347005,7.73963997494223e-07,0.000118380299800983,0.000350326850025519,6.18756340251167e-18,0.000166755611789602,2.37818116110557e-05,0.000184581257513077,1.83561510455679e-05,3.59696508112963e-07,2.14176554505356e-12,8.31985591558016e-10,4.45167682243662e-05
0.0137451560800811,0.00624893353039961,0.151003774219131,0.0579402868555053,0.0252771478865648,0.0180607943341999,5.46982245526936e-06,0.365343578798928,0.143985547527585,4.66655380427212e-09,0.0814164178903642,0.0561040881511878,0.0793050612654772,0.131414776629734,0.00096892316376626,0,0.0875910185393215,0.00569487990307881,0.0219283419191006,0.0218888994939922,3.21739377503386e-27,5.62609786789258e-54,1.30140820529746e-34,0.00136334105515701,0.244142965160269,0.346661409765364,0.0453032910457185,7.79165089323279e-05,0,7.54705279807497e-19,0.0162695258261364,0.032064788108584,0.094381390158257,0.36698128863313,0,0.30292031870563,4.80599710396177e-05,0.0775297807147188,4.37427157740586e-13,0.0739854986711517,0.0315744487674588,0.0283685921531367,0.0765444850877987,0.134992883479983,0.0603987086782549,0.00546016578887955,0.000270437143574026,0.561408748919927,0.313362872234158,0.0243474676933129,0.0165781920859044,0.969983371168985,0.0700064522396802,0.196682856408784,0.108056405867436,0.0294345017637774,2.70193395773562e-18,0.038162314096867,0.60104445046492,0.128486411326396,0.238684629757252,0.00767167321066824,8.36927980246918e-06,0.000756315044460936,0.276143062003504
0.0096883368090797,0.00428633579246348,0.00236824889745471,0.159134947862274,0.298507753237501,0.000229877748335764,7.99292939466374e-08,0.000774786066897484,0.00101435387767888,1.2318050429042e-09,0.00433466188436874,0.145440541928695,0.105803311916193,0.012064354257662,0.000140404589382414,0,0.204011814691856,0.169462080641445,0.176937241919955,0.107220027437704,3.98788902055371e-33,4.68980651541191e-54,4.07124526159918e-37,9.36801550677239e-05,0.0551650338478621,0.0378075772035593,0.12437722060591,0.00241771681781914,0,2.23788766674827e-20,0.00342257796355842,0.0692416053498005,0.153498646877244,0.0411739351524035,0,0.108394280592044,5.86070988392944e-08,0.000174692928317667,5.17488561834567e-16,0.0795969949833828,0.359619678999767,0.1166044396884,0.000771437706754662,0.000343965610942405,0.000110693335817072,0.115866715136272,0.00284303337588827,0.000276526667435198,0.00378453827453237,0.0253964900727511,0.00102980386142961,0.0111955169874873,0.519106149296562,0.0575906285996065,0.147044975545363,0.0240589404371757,3.70159916366247e-19,0.0971302041003161,0.00237065057032725,0.153917326024221,0.00098784167100649,0.000798602450753005,6.5055297127201e-07,5.98472539996407e-06,0.11916264216265
